gamma,mu
14.90530303972421,0.03657706097623992
14.905307783748867,0.03653912153028336
14.905307783801575,0.03657705388715987
14.90531252782577,0.03653911629300479
14.905312527879104,0.03657704679807576
14.905317271902744,0.03653911105573599
14.905317271956593,0.03657703970899246
14.905322015979749,0.03653910581846592
14.905322016034223,0.036577032619901424
14.905326760056901,0.03653910058118668
14.905326760111857,0.03657702553080268
14.905331504134066,0.036539095343906924
14.90533150418966,0.03657701844170135
14.90533624821129,0.03653909010663609
14.905336248267403,0.03657701135260653
14.913633854686463,0.036509054798818996
14.913633859586644,0.0365144049460454
14.913635372345794,0.036509054477309594
14.91363537704416,0.036514404273227385
14.913636890005108,0.03650905415581157
14.91363689450168,0.03651440360041144
14.913638407664534,0.03650905383432429
14.913638411959322,0.03651440292761661
14.913639925324047,0.03650905351284723
14.913639929416966,0.03651440225482286
14.913641442983616,0.03650905319140248
14.913641446874687,0.03651440158206573
14.913642960643251,0.03650905286996041
14.913642964332464,0.03651440090930589
14.913644478302915,0.03650905254853102
14.913644481790254,0.03651440023656203
14.913645995962677,0.03650905222711649
14.913645999248173,0.03651439956383188
14.913647513622415,0.03650905190572079
14.913647516706135,0.03651439889111875
14.913740740183442,0.03638138987927871
14.913740741668192,0.03639633869290982
14.913744682979647,0.036381388775716825
14.913744684537376,0.036396338251819794
14.913748625776513,0.03638138767214879
14.91374862740718,0.03639633781072757
14.91375256857387,0.036381386568576576
14.913752570277682,0.036396337369627864
14.913756511371929,0.036381385465009
14.913756513148739,0.036396336928529144
14.913760454170548,0.03638138436143667
14.91376045602036,0.036396336487430486
14.913764396969839,0.03638138325785987
14.913764398892637,0.03639633604632036
14.913768339769703,0.03638138215428646
14.913768341765554,0.036396335605215865
14.913772282570202,0.03638138105070163
14.913772284639007,0.036396335164097036
14.9137762253713,0.036381379947124926
14.913776227513145,0.03639633472298885
14.91864056066665,0.036562288387286646
14.918640561400544,0.036561529547629014
14.918641947844112,0.03656228783803443
14.918641948529745,0.03656152911799899
14.918643335021661,0.03656228728879069
14.918643335658995,0.03656152868838014
14.918644722199222,0.03656228673953846
14.918644722788212,0.03656152825874985
14.918646109376798,0.03656228619028493
14.918646109917507,0.036561527829120706
14.918647496554483,0.03656228564102568
14.918647497046878,0.036561527399485386
14.918648883732175,0.036562285091764
14.918648884176239,0.03656152696985022
14.918650270909875,0.03656228454250663
14.91865027130565,0.03656152654021893
14.918651658087684,0.036562283993246146
14.918651658435172,0.03656152611057913
14.918653045265481,0.03656228344397369
14.918653045564643,0.03656152568094051
14.91898595002585,0.041208370668445585
14.918986829972074,0.04120837971569699
14.918987709919,0.041208388762974855
14.918988589866919,0.04120839781022435
14.918989469815562,0.041208406857486696
14.918990349765116,0.0412084159047376
14.91899122971556,0.04120842495198524
14.918992109666787,0.041208433999228765
14.918992989618939,0.041208443046469034
14.91899386957183,0.041208452093693865
14.921524501834082,0.035957612024754386
14.921527097630666,0.03595760276695858
14.921529693428322,0.03595759350913309
14.921532289227015,0.03595758425130285
14.921534885026702,0.035957574993437304
14.921537480827485,0.03595756573556426
14.921540076629256,0.035957556477661974
14.921542672432139,0.035957547219754665
14.92154526823597,0.03595753796183166
14.921547864040928,0.03595752870387954
14.924851051618804,0.03652503287443313
14.924851054625767,0.036529355192530394
14.924851133032673,0.0365250331635488
14.924851136189293,0.03652935544997114
14.924851214446571,0.03652503345266573
14.92485121775276,0.03652935570741466
14.924851295860448,0.03652503374178918
14.92485129931627,0.03652935596485653
14.92485137727431,0.036525034030897165
14.924851380879748,0.03652935622229103
14.924851458688241,0.03652503432000192
14.924851462443288,0.0365293564797236
14.924851540102088,0.036525034609108546
14.924851544006794,0.036529356737152505
14.924851621516023,0.0365250348982044
14.924851625570277,0.03652935699457358
14.924851702929859,0.036525035187309665
14.924851707133817,0.036529357252001377
14.924851784343735,0.036525035476390987
14.92485178869729,0.03652935750941576
14.931567380583592,0.03605525683301524
14.931572766294432,0.03605524513118832
14.93157815200534,0.036055233429337634
14.931583537716314,0.03605522172747946
14.93158892342728,0.03605521002560115
14.931594309138339,0.036055198323720464
14.931599694849323,0.03605518662180836
14.931605080560425,0.03605517491988634
14.931610466271472,0.03605516321797271
14.931615851982604,0.036055151516020977
14.942696830488224,0.03652836548311657
14.942696837359364,0.036530203337828394
14.942696875795054,0.03652836501769574
14.942696882404606,0.03653020312207912
14.942696921101966,0.03652836455225958
14.942696927449942,0.03653020290632076
14.942696966409015,0.03652836408682832
14.942696972495424,0.03653020269056014
14.942697011716152,0.03652836362138791
14.942697017541056,0.03653020247479553
14.942697057023448,0.0365283631559455
14.942697062586747,0.03653020225903179
14.942697102330868,0.036528362690504586
14.942697107632622,0.0365302020432572
14.942697147638372,0.0365283622250489
14.942697152678567,0.036530201827484024
14.942697192946001,0.03652836175959467
14.942697197724662,0.03653020161170271
14.942697238253757,0.03652836129414499
14.94269724277087,0.0365302013959233
14.943641688019474,0.03653127064477223
14.943641690081183,0.036528693157850615
14.943643275692192,0.036531269833467446
14.943643277657214,0.036528692526013665
14.943644863365042,0.03653126902214244
14.943644865233324,0.03652869189415736
14.943646451037779,0.03653126821082533
14.943646452809416,0.036528691262307844
14.943648038710537,0.036531267399496616
14.943648040385524,0.036528690630448515
14.943649626383392,0.03653126658817242
14.943649627961642,0.0365286899985861
14.943651214056205,0.03653126577683583
14.943651215537772,0.03652868936672138
14.943652801728991,0.03653126496549319
14.943652803113908,0.03652868873484689
14.943654389401866,0.036531264154150006
14.943654390690101,0.03652868810297008
14.943655977074704,0.03653126334280475
14.943655978266236,0.03652868747109764
14.94580611199175,0.03655194087097919
14.945806111998609,0.03654863242611001
14.945807300167491,0.03654863162557115
14.945807300181315,0.036551940213877476
14.945808488336354,0.03654863082503836
14.945808488370869,0.0365519395567728
14.945809676505386,0.03654863002447995
14.94580967656044,0.03655193889964728
14.94581086467441,0.03654862922391652
14.945810864750175,0.036551938242518324
14.9458120528435,0.03654862842332457
14.945812052939907,0.036551937585356714
14.94581324101269,0.036548627622727176
14.945813241129693,0.03655193692819306
14.945814429181821,0.036548626822116355
14.945814429319515,0.03655193627101839
14.9458156173511,0.0365486260214958
14.945815617509385,0.03655193561383029
14.945816805520417,0.036548625220845954
14.945816805699339,0.03655193495661839
14.95643713260287,0.036544040682879586
14.956437134562266,0.03654948499318673
14.956437655903796,0.036544040112834734
14.95643765780865,0.03654948449312428
14.956438179204813,0.036544039542788405
14.956438181055004,0.03654948399305803
14.956438702505842,0.036544038972723916
14.956438704301371,0.036549483492974016
14.95643922580682,0.03654403840265194
14.956439227547815,0.03654948299288379
14.956439749107911,0.03654403783254164
14.95643975079431,0.03654948249276195
14.956440272409012,0.03654403726243103
14.956440274040832,0.03654948199263167
14.956440795710137,0.036544036692310516
14.956440797287339,0.03654948149249572
14.95644131901124,0.03654403612217414
14.956441320533875,0.036549480992342266
14.956441842312477,0.03654403555201079
14.956441843780473,0.03654948049216439
14.961604718548825,0.036382841426096345
14.961604720857911,0.03637662333619886
14.96160924648761,0.03638283994795738
14.961609248928756,0.03637662235521659
14.961613774426642,0.03638283846982951
14.961613776999767,0.036376621374233094
14.96161830236586,0.036382836991700244
14.961618305070964,0.03637662039325043
14.961622830305274,0.03638283551356313
14.961622833142386,0.03637661941225921
14.961627358244874,0.03638283403543159
14.961627361213992,0.03637661843126354
14.961631886184636,0.03638283255729603
14.961631889285814,0.03637661745027021
14.961636414124582,0.03638283107916189
14.9616364173578,0.036376616469261214
14.961640942064724,0.036382829601029565
14.96164094542998,0.036376615488263105
14.961645470005164,0.036382828122894874
14.96164547350231,0.03637661450725088
14.965653054442008,0.036555728090652426
14.965653061446542,0.03656647370191218
14.965653477993774,0.03655572785082712
14.965653484725943,0.03656647306693565
14.965653901545858,0.036555727611000545
14.965653908005716,0.03656647243196066
14.965654325098166,0.03655572737115819
14.965654331285672,0.03656647179696172
14.965654748650776,0.036555727131306025
14.965654754565909,0.03656647116196569
14.965655172203643,0.0365557268914281
14.965655177846408,0.036566470526934944
14.965655595756783,0.036555726651545856
14.965655601127262,0.036566469891902625
14.965656019310265,0.03655572641165432
14.965656024408295,0.036566469256857186
14.965656442863928,0.03655572617175308
14.965656447689655,0.03656646862180125
14.965656866417898,0.03655572593182306
14.96565687097124,0.03656646798672475
14.96905012358363,0.03635769727146989
14.969050126685179,0.03635747272985416
14.969052324376783,0.03635769976176607
14.969052327669797,0.036357472899179476
14.969054525171302,0.03635770225207972
14.969054528655674,0.03635747306853
14.969056725967139,0.03635770474239977
14.969056729643022,0.03635747323790093
14.969058926764378,0.036357707232727875
14.969058930631638,0.03635747340728344
14.969061127562938,0.03635770972306327
14.969061131621684,0.03635747357667337
14.969063328362884,0.03635771221342206
14.969063332613002,0.03635747374609044
14.969065529164176,0.036357714703784634
14.969065533605699,0.0363574739155251
14.969067729966767,0.036357717194160845
14.969067734599784,0.0363574740849774
14.969069930770793,0.03635771968453279
14.969069935595197,0.03635747425444213
14.969328456292905,0.036573471701796686
14.969328459438154,0.03656753070737922
14.969328570417987,0.03657347185507215
14.969328573725168,0.0365675308009902
14.969328684543017,0.03657347200834649
14.969328688012107,0.03656753089459988
14.969328798668032,0.0365734721616104
14.969328802299106,0.03656753098820228
14.969328912793058,0.036573472314882234
14.969328916586095,0.03656753108181231
14.969329026918077,0.03657347246815544
14.969329030873071,0.03656753117541956
14.969329141043145,0.0365734726214203
14.969329145160108,0.0365675312690208
14.969329255168194,0.03657347277468808
14.96932925944711,0.03656753136262106
14.969329369293222,0.03657347292794857
14.969329373734082,0.036567531456215885
14.969329483418303,0.03657347308121634
14.969329488021033,0.03656753154982179
14.977694694268008,0.03649305164182268
14.977694695821585,0.03640494586908928
14.977699148798292,0.036493052452738976
14.977699150429984,0.0364049437898524
14.977703603328768,0.03649305326363532
14.977703605038444,0.036404941710608485
14.977708057859374,0.036493054074528394
14.977708059647089,0.03640493963135971
14.97771251239016,0.036493054885419346
14.977712514255893,0.036404937552118474
14.977716966920989,0.03649305569630754
14.977716968864788,0.036404935472877153
14.977721421451974,0.036493056507178184
14.97772142347376,0.03640493339362772
14.977725875983056,0.03649305731804832
14.977725878082978,0.03640493131438189
14.977730330514316,0.036493058128910565
14.977730332692222,0.03640492923512959
14.977734785045683,0.03649305893977291
14.977734787301626,0.036404927155882116
14.98440826860074,0.036572101122521836
14.984408271041888,0.03657210088163678
14.984408273483089,0.036572100640764285
14.984408275262437,0.036562612215497864
14.984408275924398,0.03657210039987825
14.984408277450424,0.03656261219889592
14.984408278365844,0.03657210015899618
14.98440827963846,0.03656261218230523
14.984408280807314,0.03657209991810968
14.984408281826575,0.03656261216570528
14.984408283248849,0.03657209967722524
14.984408284014785,0.036562612149105674
14.984408285690519,0.03657209943634314
14.984408286203108,0.03656261213249833
14.984408288132315,0.03657209919544855
14.98440828839148,0.03656261211589243
14.984408290574118,0.036572098954558076
14.984408290579978,0.03656261209929274
14.98440829276852,0.03656261208268505
14.984408294957143,0.03656261206607158
14.98857229804509,0.03656479724504909
14.988572304539261,0.036573431040772104
14.988573203553573,0.036564796836472874
14.988573209791031,0.03657343023008914
14.988574109062238,0.03656479642789297
14.988574115043102,0.03657342941940871
